month,solar_irradiance_kwh_m2_day,avg_temp_c,max_temp_c,min_temp_c,humidity_pct,wind_speed_m_s,evaporation_mm_day
January,2.64,17.0,25.0,9.0,60.0,1.8,1.03
February,2.98,18.1,26.1,10.1,62.5,1.8,1.2
March,3.6,21.0,29.0,13.0,64.3,2.0,1.55
April,4.32,25.0,33.0,17.0,65.0,2.0,1.99
May,4.8,29.0,37.0,21.0,64.3,2.0,2.35
June,4.32,31.9,39.9,23.9,76.5,2.5,2.34
July,3.46,33.0,41.0,25.0,75.0,2.5,2.1
August,3.26,31.9,39.9,23.9,73.5,2.5,1.98
September,3.94,29.0,37.0,21.0,72.4,2.5,2.06
October,4.56,25.0,33.0,17.0,55.0,2.0,2.07
November,3.12,21.0,29.0,13.0,55.7,2.0,1.39
December,2.4,18.1,26.1,10.1,57.5,2.0,1.0
